source	clade_size	clade_members
flagella_only	32	21-64-14,AKS1,BW-2,CAIRSR01,CALZJG01,DRMK01,DSM-19610,GCA-2400775,GRL18,Ga0077536,Ga0077554,HK1,JAABTG01,JAADGQ01,JAADHS01,JADJWH01,JAFLJP01,JAHJQQ01,JAJPIJ01,Nitrosococcales,S012-40,SG8-11,SZUA-140,SZUA-152,SZUA-21,SZUA-76,Tenderiales,Thiohalobacterales,Thiohalomonadales,UBA4486,UBA6429,VBWC01
flagella_only	32	Acetobacterales,Azospirillales,CACIAM-22H2,Caulobacterales,DSM-16000,Dongiales,Elsterales,Ferrovibrionales,GCA-2731375,GCA-2746255,Geminicoccales,JAEULC01,Kiloniellales,Micavibrionales,Micropepsales,Minwuiales,Oceanibaculales,Parvibaculales,RF32,Rhodospirillales,Rhodospirillales_A,SHVZ01,SMXQ01,Sneathiellales,TMED2,Thalassobaculales,Tistrellales,UBA2966,UBA6615,UBA8366,UBA9219,Zavarziniales
gtdb_only	33	AABM5-125-24,B3-LCP,BMS3BBIN04,Bacteroidales,Balneolales,CAIWAD01,CR04bin15,Calditrichales,Chitinivibrionales,DRLW01,Fibrobacterales,Flavobacteriales,Ignavibacteriales,JACIZP01,JdFR-76,Kapabacteriales,Kryptoniales,Marinisomatales,OXYB2-FULL-49-7,QNDG01,RBG-13-44-9,RPQS01,Rhodothermales,SCGC-AAA003-L08,SORT01,T3Sed10-11,UBA10030,UBA11236,UBA2214,UBA2242,UBA4055,UBA5070,UBA8477
flagella_only	33	Acetobacterales,Azospirillales,CACIAM-22H2,Caulobacterales,DSM-16000,Dongiales,Elsterales,Ferrovibrionales,GCA-2731375,GCA-2746255,Geminicoccales,JABSOH01,JAEULC01,Kiloniellales,Micavibrionales,Micropepsales,Minwuiales,Oceanibaculales,Parvibaculales,RF32,Rhodospirillales,Rhodospirillales_A,SHVZ01,SMXQ01,Sneathiellales,TMED2,Thalassobaculales,Tistrellales,UBA2966,UBA6615,UBA8366,UBA9219,Zavarziniales
gtdb_only	34	ATCC43930,Acetobacterales,Azospirillales,CACIAM-22H2,Caulobacterales,DSM-16000,Dongiales,Elsterales,Ferrovibrionales,GCA-2731375,GCA-2746255,Geminicoccales,JAEULC01,Kiloniellales,MPNO01,Micropepsales,Minwuiales,Oceanibaculales,Parvibaculales,Puniceispirillales,Rhizobiales,Rhodobacterales,Rhodospirillales,Rhodospirillales_A,SHVZ01,SMXQ01,Sneathiellales,Sphingomonadales,Thalassobaculales,Tistrellales,UBA2966,UBA6615,UBA8366,Zavarziniales
gtdb_only	34	AABM5-125-24,B3-LCP,BMS3BBIN04,Bacteroidales,Balneolales,CAIWAD01,CR04bin15,Calditrichales,Chitinivibrionales,Cloacimonadales,DRLW01,Fibrobacterales,Flavobacteriales,Ignavibacteriales,JACIZP01,JdFR-76,Kapabacteriales,Kryptoniales,Marinisomatales,OXYB2-FULL-49-7,QNDG01,RBG-13-44-9,RPQS01,Rhodothermales,SCGC-AAA003-L08,SORT01,T3Sed10-11,UBA10030,UBA11236,UBA2214,UBA2242,UBA4055,UBA5070,UBA8477
flagella_only	34	B15-G4,Chthoniobacterales,FEN-1346,GCA-002687715,Gemmatales,J058,JAAYCJ01,JABSQK01,Kiritimatiellales,Lentisphaerales,MHYJ01,Methylacidiphilales,Opitutales,Pan216,Pedosphaerales,Phycisphaerales,Pirellulales,Planctomycetales,RZYC01,SM23-32,SM23-33,SZUA-567,Sedimentisphaerales,Tepidisphaerales,UBA11346,UBA1135,UBA1146,UBA1845,UBA2386,UBA2392,UBA8416,Victivallales,WQYP01,WSZJ01
gtdb_only	36	21-64-14,AKS1,BW-2,CAIRSR01,CALZJG01,Chromatiales,DRMK01,DSM-19610,GCA-2400775,GCF-002020875,GRL18,Ga0077536,Ga0077554,HK1,JAABTG01,JAADGQ01,JAADHS01,JABHGC01,JADJWH01,JAFLJP01,JAHJQQ01,JAJPIJ01,Methylococcales,Nitrosococcales,S012-40,SG8-11,SZUA-140,SZUA-152,SZUA-21,SZUA-76,Tenderiales,Thiohalobacterales,Thiohalomonadales,UBA4486,UBA6429,VBWC01
gtdb_only	36	B15-G4,Brocadiales,Chlamydiales,Chthoniobacterales,FEN-1346,GCA-002687715,Gemmatales,J058,JAAYCJ01,JABSQK01,Kiritimatiellales,Lentisphaerales,MHYJ01,Methylacidiphilales,Opitutales,Pan216,Pedosphaerales,Phycisphaerales,Pirellulales,Planctomycetales,RZYC01,SM23-32,SM23-33,SZUA-567,Sedimentisphaerales,Tepidisphaerales,UBA11346,UBA1135,UBA1146,UBA1845,UBA2386,UBA2392,UBA8416,Victivallales,WQYP01,WSZJ01
flagella_only	36	AABM5-125-24,B3-LCP,B68-G9,BMS3BBIN04,CAIWAD01,CAIYYT01,CR04bin15,Calditrichales,Cloacimonadales,DRLW01,GN15,GWA2-58-10,Ignavibacteriales,JAABVY01,JACIZP01,JdFR-76,Kapabacteriales,Kryptoniales,Latescibacterales,Marinisomatales,QNDG01,RBG-13-44-9,RPQS01,SCGC-AAA003-L08,SORT01,T3Sed10-11,UBA10030,UBA10806,UBA2214,UBA2242,UBA2968,UBA4055,UBA8231,UBA8477,UM-FILTER-46-8,WJJR01
flagella_only	36	Acetobacterales,Azospirillales,CACIAM-22H2,Caedimonadales,Caulobacterales,DSM-16000,Dongiales,Elsterales,Ferrovibrionales,GCA-2731375,GCA-2746255,Geminicoccales,JABSOH01,JAEULC01,Kiloniellales,Micavibrionales,Micropepsales,Minwuiales,Oceanibaculales,Paracaedibacterales,Parvibaculales,RF32,Rhodospirillales,Rhodospirillales_A,Rickettsiales,SHVZ01,SMXQ01,Sneathiellales,TMED2,Thalassobaculales,Tistrellales,UBA2966,UBA6615,UBA8366,UBA9219,Zavarziniales
gtdb_only	37	ATCC43930,Acetobacterales,Azospirillales,CACIAM-22H2,Caulobacterales,DSM-16000,Dongiales,Elsterales,Ferrovibrionales,GCA-2731375,GCA-2746255,Geminicoccales,JAEULC01,Kiloniellales,MPNO01,Micavibrionales,Micropepsales,Minwuiales,Oceanibaculales,Parvibaculales,Puniceispirillales,Rhizobiales,Rhodobacterales,Rhodospirillales,Rhodospirillales_A,SHVZ01,SMXQ01,Sneathiellales,Sphingomonadales,TMED2,Thalassobaculales,Tistrellales,UBA2966,UBA6615,UBA8366,UBA9219,Zavarziniales
flagella_only	37	Adiutricales,Anaeroferrophillales,BSN033,C00003060,CG2-30-53-67,Deferrimicrobiales,Desulfarculales,Desulfatiglandales,Desulfobaccales,Desulfobacterales,Desulfofervidales,Dissulfuribacterales,GWA2-38-11,GWC2-55-46,HDB-SIOI813,JACQBW01,JACRGQ01,JADFXK01,JAGOGO01,Nitrospinales,Nitrospirales,QYQD01,RBG-13-43-22,RBG-16-64-22,S145-22,SBBL01,SM23-61,Syntrophales,Syntrophobacterales,Thermodesulfobacteriales,Thermodesulfovibrionales,UBA1062,UBA6902,UBA7883,UBA8473,UBA9637,UBA9942
flagella_only	37	ATCC43930,Acetobacterales,Azospirillales,CACIAM-22H2,Caedimonadales,Caulobacterales,DSM-16000,Dongiales,Elsterales,Ferrovibrionales,GCA-2731375,GCA-2746255,Geminicoccales,JABSOH01,JAEULC01,Kiloniellales,Micavibrionales,Micropepsales,Minwuiales,Oceanibaculales,Paracaedibacterales,Parvibaculales,RF32,Rhodospirillales,Rhodospirillales_A,Rickettsiales,SHVZ01,SMXQ01,Sneathiellales,TMED2,Thalassobaculales,Tistrellales,UBA2966,UBA6615,UBA8366,UBA9219,Zavarziniales
flagella_only	38	ATCC43930,Acetobacterales,Azospirillales,CACIAM-22H2,Caedimonadales,Caulobacterales,DSM-16000,Dongiales,Elsterales,Ferrovibrionales,GCA-2731375,GCA-2746255,Geminicoccales,JABSOH01,JAEULC01,Kiloniellales,Micavibrionales,Micropepsales,Minwuiales,Oceanibaculales,Paracaedibacterales,Parvibaculales,RF32,Rhizobiales,Rhodospirillales,Rhodospirillales_A,Rickettsiales,SHVZ01,SMXQ01,Sneathiellales,TMED2,Thalassobaculales,Tistrellales,UBA2966,UBA6615,UBA8366,UBA9219,Zavarziniales
flagella_only	38	Adiutricales,Anaeroferrophillales,BSN033,C00003060,CG2-30-53-67,Deferrimicrobiales,Desulfarculales,Desulfatiglandales,Desulfobaccales,Desulfobacterales,Desulfofervidales,Dissulfuribacterales,GWA2-38-11,GWC2-55-46,HDB-SIOI813,JACPQY01,JACQBW01,JACRGQ01,JADFXK01,JAGOGO01,Nitrospinales,Nitrospirales,QYQD01,RBG-13-43-22,RBG-16-64-22,S145-22,SBBL01,SM23-61,Syntrophales,Syntrophobacterales,Thermodesulfobacteriales,Thermodesulfovibrionales,UBA1062,UBA6902,UBA7883,UBA8473,UBA9637,UBA9942
gtdb_only	39	ATCC43930,Acetobacterales,Azospirillales,CACIAM-22H2,Caedimonadales,Caulobacterales,DSM-16000,Dongiales,Elsterales,Ferrovibrionales,GCA-2731375,GCA-2746255,Geminicoccales,JAEULC01,Kiloniellales,MPNO01,Micavibrionales,Micropepsales,Minwuiales,Oceanibaculales,Paracaedibacterales,Parvibaculales,Puniceispirillales,Rhizobiales,Rhodobacterales,Rhodospirillales,Rhodospirillales_A,SHVZ01,SMXQ01,Sneathiellales,Sphingomonadales,TMED2,Thalassobaculales,Tistrellales,UBA2966,UBA6615,UBA8366,UBA9219,Zavarziniales
flagella_only	39	Acetivibrionales,Acetivibrionales_A,Ammonifexales,Caldicellulosiruptorales,Caldicoprobacterales,Carboxydothermales,Ch29,Christensenellales,Clostridiales,DTU022,DTU086,DULZ01,Desulfitibacterales,Desulfotomaculales,Dethiobacterales,Erysipelotrichales,Eubacteriales,JADQBR01,Lachnospirales,Lactobacillales,Lutisporales,Mahellales,Monoglobales,Moorellales,Oscillospirales,PH28-bin88,PWPR01,Peptostreptococcales,SK-Y3,SKNC01,Saccharofermentanales,TANB77,Thermoanaerobacterales,Tissierellales,UBA1212,UBA1381,UBA3575,UBA4068,UBA994
flagella_only	39	ATCC43930,Acetobacterales,Azospirillales,CACIAM-22H2,Caedimonadales,Caulobacterales,DSM-16000,Dongiales,Elsterales,Ferrovibrionales,GCA-2731375,GCA-2746255,Geminicoccales,JABSOH01,JAEULC01,Kiloniellales,MPNO01,Micavibrionales,Micropepsales,Minwuiales,Oceanibaculales,Paracaedibacterales,Parvibaculales,RF32,Rhizobiales,Rhodospirillales,Rhodospirillales_A,Rickettsiales,SHVZ01,SMXQ01,Sneathiellales,TMED2,Thalassobaculales,Tistrellales,UBA2966,UBA6615,UBA8366,UBA9219,Zavarziniales
gtdb_only	40	ATCC43930,Acetobacterales,Azospirillales,CACIAM-22H2,Caedimonadales,Caulobacterales,DSM-16000,Dongiales,Elsterales,Ferrovibrionales,GCA-2731375,GCA-2746255,Geminicoccales,JABSOH01,JAEULC01,Kiloniellales,MPNO01,Micavibrionales,Micropepsales,Minwuiales,Oceanibaculales,Paracaedibacterales,Parvibaculales,Puniceispirillales,Rhizobiales,Rhodobacterales,Rhodospirillales,Rhodospirillales_A,SHVZ01,SMXQ01,Sneathiellales,Sphingomonadales,TMED2,Thalassobaculales,Tistrellales,UBA2966,UBA6615,UBA8366,UBA9219,Zavarziniales
flagella_only	40	ATCC43930,Acetobacterales,Azospirillales,CACIAM-22H2,Caedimonadales,Caulobacterales,DSM-16000,Dongiales,Elsterales,Ferrovibrionales,GCA-2731375,GCA-2746255,Geminicoccales,JABSOH01,JAEULC01,Kiloniellales,MPNO01,Micavibrionales,Micropepsales,Minwuiales,Oceanibaculales,Paracaedibacterales,Parvibaculales,RF32,Rhizobiales,Rhodospirillales,Rhodospirillales_A,Rickettsiales,SHVZ01,SMXQ01,Sneathiellales,TMED2,Thalassobaculales,Tistrellales,UBA1280,UBA2966,UBA6615,UBA8366,UBA9219,Zavarziniales
flagella_only	41	2-12-FULL-62-27,ARS1246,B11-G9,B21-G9,B3-G13,B62-G9,Borreliales,Brachyspirales,Brevinematales,CADAEX01,COTS27,DSM-16054,DSM-27196,DSM-6578,Fusobacteriales,GWE2-31-10,JAAYUW01,JABEVK01,JAFGXN01,JAHITG01,JC444,Leptospirales,MWEM01,Mesoaciditogales,Muirbacteriales,Ozemobacterales,Petrotogales,SPDA01,SZUA-6,Spirochaetales_E,T1Sed10-126,Thermotogales,Treponematales,Turneriellales,UBA12178,UBA4802,UBA6191,UBA8481,UBA9216,UBA9980,WRBN01
flagella_only	41	ATCC43930,Acetobacterales,Azospirillales,CACIAM-22H2,Caedimonadales,Caulobacterales,DSM-16000,Dongiales,Elsterales,Ferrovibrionales,GCA-2731375,GCA-2746255,Geminicoccales,JABSOH01,JAEULC01,Kiloniellales,MPNO01,Micavibrionales,Micropepsales,Minwuiales,Oceanibaculales,Paracaedibacterales,Parvibaculales,RF32,Rhizobiales,Rhodobacterales,Rhodospirillales,Rhodospirillales_A,Rickettsiales,SHVZ01,SMXQ01,Sneathiellales,TMED2,Thalassobaculales,Tistrellales,UBA1280,UBA2966,UBA6615,UBA8366,UBA9219,Zavarziniales
flagella_only	41	AABM5-125-24,B3-LCP,B68-G9,BMS3BBIN04,CAIWAD01,CAIYYT01,CR04bin15,Calditrichales,Chitinivibrionales,Cloacimonadales,DRLW01,Fibrobacterales,GN15,GWA2-58-10,Ignavibacteriales,JAABVY01,JACIZP01,JdFR-76,Kapabacteriales,Kryptoniales,Latescibacterales,Marinisomatales,OXYB2-FULL-49-7,QNDG01,RBG-13-44-9,RPQS01,SCGC-AAA003-L08,SORT01,T3Sed10-11,UBA10030,UBA10806,UBA11236,UBA2214,UBA2242,UBA2968,UBA4055,UBA5070,UBA8231,UBA8477,UM-FILTER-46-8,WJJR01
flagella_only	41	Anaeromusales,B1SED10-174,CTSoil-072,Carboxydocellales,Ch66,DRI-13,DSM-1736,DTU010,DTU030,DTU065,DTU080,DTU084,DTU087,DUMP01,DY22613,Desulfitobacteriales,Halanaerobiales,Halobacteroidales,Heliobacteriales,JAAZLZ01,Koleobacterales,Limnochordales_A,Natranaerobiales,Peptococcales,Propionisporales,Proteinivoracales,Selenomonadales,Sporomusales,Sporomusales_A,Sporomusales_B,Sporomusales_C,Syntrophomonadales,Thermacetogeniales,Thermincolales,Thermosediminibacterales,UBA10575,UBA1444,UBA5301,UBA5500,UBA8346,UMGS1260
gtdb_only	42	ATCC43930,Acetobacterales,Azospirillales,CACIAM-22H2,Caedimonadales,Caulobacterales,DSM-16000,Dongiales,Elsterales,Ferrovibrionales,GCA-2731375,GCA-2746255,Geminicoccales,JABSOH01,JAEULC01,Kiloniellales,MPNO01,Micavibrionales,Micropepsales,Minwuiales,Oceanibaculales,Paracaedibacterales,Parvibaculales,Puniceispirillales,Rhizobiales,Rhodobacterales,Rhodospirillales,Rhodospirillales_A,Rickettsiales,SHVZ01,SMXQ01,Sneathiellales,Sphingomonadales,TMED127,TMED2,Thalassobaculales,Tistrellales,UBA2966,UBA6615,UBA8366,UBA9219,Zavarziniales
gtdb_only	42	Adiutricales,BSN033,C00003060,CG2-30-53-67,Desulfarculales,Desulfatiglandales,Desulfobaccales,Desulfobacterales,Desulfobulbales,Desulfofervidales,Desulfovibrionales,Desulfuromonadales,Dissulfuribacterales,GWA2-38-11,GWC2-55-46,Geobacterales,HDB-SIOI813,JACQBW01,JACRGQ01,JADFXK01,JAGOGO01,JAJRXV01,Methylomirabilales,Nitrospinales,Nitrospirales,QYQD01,RBG-13-43-22,RBG-16-64-22,Rokubacteriales,SBBL01,SM23-61,Syntrophales,Syntrophobacterales,Thermodesulfobacteriales,Thermodesulfovibrionales,UBA1062,UBA6902,UBA7883,UBA8248,UBA8473,UBA9637,UBA9942
flagella_only	42	Anaeromusales,B1SED10-174,CTSoil-072,Carboxydocellales,Ch66,DRI-13,DSM-1736,DTU010,DTU030,DTU065,DTU080,DTU084,DTU087,DUMP01,DUMW01,DY22613,Desulfitobacteriales,Halanaerobiales,Halobacteroidales,Heliobacteriales,JAAZLZ01,Koleobacterales,Limnochordales_A,Natranaerobiales,Peptococcales,Propionisporales,Proteinivoracales,Selenomonadales,Sporomusales,Sporomusales_A,Sporomusales_B,Sporomusales_C,Syntrophomonadales,Thermacetogeniales,Thermincolales,Thermosediminibacterales,UBA10575,UBA1444,UBA5301,UBA5500,UBA8346,UMGS1260
gtdb_only	43	ATCC43930,Acetobacterales,Azospirillales,CACIAM-22H2,Caedimonadales,Caulobacterales,DSM-16000,Dongiales,Elsterales,Ferrovibrionales,GCA-2731375,GCA-2746255,Geminicoccales,JABSOH01,JAEULC01,Kiloniellales,MPNO01,Micavibrionales,Micropepsales,Minwuiales,Oceanibaculales,Paracaedibacterales,Parvibaculales,Puniceispirillales,RF32,Rhizobiales,Rhodobacterales,Rhodospirillales,Rhodospirillales_A,Rickettsiales,SHVZ01,SMXQ01,Sneathiellales,Sphingomonadales,TMED127,TMED2,Thalassobaculales,Tistrellales,UBA2966,UBA6615,UBA8366,UBA9219,Zavarziniales
flagella_only	43	4572-78,Acidimicrobiales,Actinomycetales,Anaerolineales,Armatimonadales,Baltobacterales,CAIYQO01,CSP1-3,Caldilineales,Chthonomonadales,DUEN01,Euzebyales,FEN-1173,FW602-bin22,Fimbriimonadales,Gaiellales,Geothermincolales,HRBIN16,HRBIN17,IMCC26256,JAAZEB01,JAJZYS01,Ktedonobacterales,Limnocylindrales,Miltoncostaeales,Motilibacterales,Mycobacteriales,Nanopelagicales,Nitriliruptorales,Propionibacteriales,Solirubrobacterales,Streptosporangiales,Sulfobacillales,Tepidiformales,Thermomicrobiales,UBA10988,UBA12225,UBA2979,UBA5377,UBA5794,UBA5829,UBA6077,WVXJ01
flagella_only	43	Adiutricales,Anaeroferrophillales,BSN033,C00003060,CG2-30-53-67,Deferrimicrobiales,Desulfarculales,Desulfatiglandales,Desulfobaccales,Desulfobacterales,Desulfofervidales,Dissulfuribacterales,FEN-1099,GWA2-38-11,GWC2-55-46,HDB-SIOI813,JABWBI01,JACKCT01,JACPQY01,JACQBW01,JACRGQ01,JADFXK01,JAGOGO01,MVZB01,Nitrospinales,Nitrospirales,QYQD01,RBG-13-43-22,RBG-16-64-22,S145-22,SBBL01,SM23-61,Syntrophales,Syntrophobacterales,Thermodesulfobacteriales,Thermodesulfovibrionales,UBA1062,UBA6902,UBA7883,UBA8349,UBA8473,UBA9637,UBA9942
gtdb_only	44	ATCC43930,Acetobacterales,Azospirillales,CACIAM-22H2,Caedimonadales,Caulobacterales,DSM-16000,Dongiales,Elsterales,Ferrovibrionales,GCA-2731375,GCA-2746255,Geminicoccales,JABSOH01,JAEULC01,Kiloniellales,MPNO01,Micavibrionales,Micropepsales,Minwuiales,Oceanibaculales,Paracaedibacterales,Parvibaculales,Puniceispirillales,RF32,Rhizobiales,Rhodobacterales,Rhodospirillales,Rhodospirillales_A,Rickettsiales,SHVZ01,SMXQ01,Sneathiellales,Sphingomonadales,TMED127,TMED2,Thalassobaculales,Tistrellales,UBA1280,UBA2966,UBA6615,UBA8366,UBA9219,Zavarziniales
flagella_only	44	AABM5-125-24,B3-LCP,B68-G9,BMS3BBIN04,CAIWAD01,CAIYYT01,CR04bin15,Calditrichales,Chitinivibrionales,Cloacimonadales,DRLW01,Fibrobacterales,GN15,GWA2-58-10,Ignavibacteriales,JAABVY01,JACIZP01,JACNKJ01,JdFR-76,Kapabacteriales,Krumholzibacteriales,Kryptoniales,LZORAL124-64-63,Latescibacterales,Marinisomatales,OXYB2-FULL-49-7,QNDG01,RBG-13-44-9,RPQS01,SCGC-AAA003-L08,SORT01,T3Sed10-11,UBA10030,UBA10806,UBA11236,UBA2214,UBA2242,UBA2968,UBA4055,UBA5070,UBA8231,UBA8477,UM-FILTER-46-8,WJJR01
flagella_only	44	2-12-FULL-62-27,ARS1246,B11-G9,B21-G9,B3-G13,B62-G9,Borreliales,Brachyspirales,Brevinematales,CADAEX01,COTS27,DSM-16054,DSM-27196,DSM-6578,Duberdicusellales,Fusobacteriales,GWE2-31-10,JAAYUW01,JABEVK01,JAFGXN01,JAHITG01,JC444,Leptospirales,MWEM01,Mesoaciditogales,Muirbacteriales,Ozemobacterales,PGYV01,Petrotogales,SPDA01,SZUA-6,Spirochaetales_E,T1Sed10-126,Thermotogales,Treponematales,Turneriellales,UBA12178,UBA4802,UBA6099,UBA6191,UBA8481,UBA9216,UBA9980,WRBN01
flagella_only	44	Adiutricales,Anaeroferrophillales,BSN033,C00003060,CG2-30-53-67,Deferrimicrobiales,Desulfarculales,Desulfatiglandales,Desulfobaccales,Desulfobacterales,Desulfofervidales,Dissulfuribacterales,FEN-1099,GWA2-38-11,GWC2-55-46,HDB-SIOI813,JABWBI01,JACKCT01,JACPQY01,JACQBW01,JACRGQ01,JADFXK01,JAGOGO01,MVZB01,Nitrospinales,Nitrospirales,QYQD01,RBG-13-43-22,RBG-16-64-22,S145-22,SBBL01,SM23-61,Syntrophales,Syntrophobacterales,Thermodesulfobacteriales,Thermodesulfovibrionales,UBA1062,UBA6902,UBA7883,UBA8248,UBA8349,UBA8473,UBA9637,UBA9942
flagella_only	45	21-64-14,AKS1,BW-2,CAIRSR01,CALZJG01,DRMK01,DSM-19610,Ectothiorhodospirales,Ectothiorhodospirales_A,GCA-001735895,GCA-2400775,GCA-2729495,GRL18,Ga0077536,Ga0077554,HK1,J044,JAABTG01,JAADGQ01,JAADHS01,JABDKV01,JADJWH01,JAFLJP01,JAHJQQ01,JAJPIJ01,Nitrosococcales,PWYM01,S012-40,SG8-11,SLND01,SZUA-140,SZUA-152,SZUA-21,SZUA-229,SZUA-76,Tenderiales,Thiohalobacterales,Thiohalomonadales,UBA4486,UBA5861,UBA6429,UBA6522,VBWC01,Woeseiales,XN24
gtdb_only	46	Adiutricales,Anaeroferrophillales,BSN033,C00003060,CG2-30-53-67,Deferrimicrobiales,Deferrisomatales,Desulfarculales,Desulfatiglandales,Desulfobaccales,Desulfobacterales,Desulfobulbales,Desulfofervidales,Desulfovibrionales,Desulfuromonadales,Dissulfuribacterales,GWA2-38-11,GWC2-55-46,Geobacterales,HDB-SIOI813,JACQBW01,JACRGQ01,JADFXK01,JAGOGO01,JAJRXV01,Methylomirabilales,Nitrospinales,Nitrospirales,QYQD01,RBG-13-43-22,RBG-16-64-22,Rokubacteriales,S145-22,SBBL01,SM23-61,Syntrophales,Syntrophobacterales,Thermodesulfobacteriales,Thermodesulfovibrionales,UBA1062,UBA6902,UBA7883,UBA8248,UBA8473,UBA9637,UBA9942
flagella_only	46	21-64-14,AKS1,BW-2,CAIRSR01,CALZJG01,DRMK01,DSM-19610,Ectothiorhodospirales,Ectothiorhodospirales_A,GCA-001735895,GCA-2400775,GCA-2729495,GRL18,Ga0077536,Ga0077554,HK1,Immundisolibacterales,J044,JAABTG01,JAADGQ01,JAADHS01,JABDKV01,JADJWH01,JAFLJP01,JAHJQQ01,JAJPIJ01,Nitrosococcales,PWYM01,S012-40,SG8-11,SLND01,SZUA-140,SZUA-152,SZUA-21,SZUA-229,SZUA-76,Tenderiales,Thiohalobacterales,Thiohalomonadales,UBA4486,UBA5861,UBA6429,UBA6522,VBWC01,Woeseiales,XN24
flagella_only	47	Adiutricales,Anaeroferrophillales,BSN033,C00003060,CG2-30-53-67,Deferrimicrobiales,Desulfarculales,Desulfatiglandales,Desulfobaccales,Desulfobacterales,Desulfobulbales,Desulfofervidales,Desulfuromonadales,Dissulfuribacterales,FEN-1099,GWA2-38-11,GWC2-55-46,Geobacterales,HDB-SIOI813,JABWBI01,JACKCT01,JACPQY01,JACQBW01,JACRGQ01,JADFXK01,JAGOGO01,MVZB01,Nitrospinales,Nitrospirales,QYQD01,RBG-13-43-22,RBG-16-64-22,S145-22,SBBL01,SM23-61,Syntrophales,Syntrophobacterales,Thermodesulfobacteriales,Thermodesulfovibrionales,UBA1062,UBA6902,UBA7883,UBA8248,UBA8349,UBA8473,UBA9637,UBA9942
flagella_only	47	4572-78,Acidimicrobiales,Actinomycetales,Anaerolineales,Armatimonadales,Baltobacterales,CAIYQO01,CSP1-3,Caldilineales,Chthonomonadales,DUEN01,Euzebyales,FEN-1173,FW602-bin22,Fimbriimonadales,Gaiellales,Geothermincolales,HRBIN16,HRBIN17,IMCC26256,JAAXVQ01,JAAZEB01,JAJTBE01,JAJZYS01,Ktedonobacterales,Limnocylindrales,Miltoncostaeales,Motilibacterales,Mycobacteriales,Nanopelagicales,Nitriliruptorales,Propionibacteriales,RGZZ01,Solirubrobacterales,Streptosporangiales,Sulfobacillales,Tepidiformales,Thermomicrobiales,UBA10988,UBA12225,UBA2979,UBA5377,UBA5794,UBA5829,UBA6077,WVXJ01,Xenobiales
flagella_only	48	Adiutricales,Anaeroferrophillales,BSN033,C00003060,CG2-30-53-67,Deferrimicrobiales,Desulfarculales,Desulfatiglandales,Desulfobaccales,Desulfobacterales,Desulfobulbales,Desulfofervidales,Desulfovibrionales,Desulfuromonadales,Dissulfuribacterales,FEN-1099,GWA2-38-11,GWC2-55-46,Geobacterales,HDB-SIOI813,JABWBI01,JACKCT01,JACPQY01,JACQBW01,JACRGQ01,JADFXK01,JAGOGO01,MVZB01,Nitrospinales,Nitrospirales,QYQD01,RBG-13-43-22,RBG-16-64-22,S145-22,SBBL01,SM23-61,Syntrophales,Syntrophobacterales,Thermodesulfobacteriales,Thermodesulfovibrionales,UBA1062,UBA6902,UBA7883,UBA8248,UBA8349,UBA8473,UBA9637,UBA9942
flagella_only	48	21-64-14,AKS1,BW-2,CAIRSR01,CALZJG01,DRMK01,DSM-19610,Ectothiorhodospirales,Ectothiorhodospirales_A,GCA-001735895,GCA-2400775,GCA-2729495,GRL18,Ga0077536,Ga0077554,HK1,Halothiobacillales,Immundisolibacterales,J044,JAABTG01,JAADGQ01,JAADHS01,JABDKV01,JADJWH01,JAFLJP01,JAHJQQ01,JAJPIJ01,Nitrococcales,Nitrosococcales,PWYM01,S012-40,SG8-11,SLND01,SZUA-140,SZUA-152,SZUA-21,SZUA-229,SZUA-76,Tenderiales,Thiohalobacterales,Thiohalomonadales,UBA4486,UBA5861,UBA6429,UBA6522,VBWC01,Woeseiales,XN24
flagella_only	49	Adiutricales,Anaeroferrophillales,BSN033,C00003060,CG2-30-53-67,Deferrimicrobiales,Desulfarculales,Desulfatiglandales,Desulfobaccales,Desulfobacterales,Desulfobulbales,Desulfofervidales,Desulfovibrionales,Desulfuromonadales,Dissulfuribacterales,FEN-1099,GWA2-38-11,GWC2-55-46,Geobacterales,HDB-SIOI813,JABWBI01,JACKCT01,JACPQY01,JACQBW01,JACRGQ01,JADFXK01,JAGOGO01,MVZB01,Nitrospinales,Nitrospirales,QYQD01,RBG-13-43-22,RBG-16-64-22,S145-22,SBBL01,SM23-61,Syntrophales,Syntrophobacterales,Syntrophorhabdales,Thermodesulfobacteriales,Thermodesulfovibrionales,UBA1062,UBA6902,UBA7883,UBA8248,UBA8349,UBA8473,UBA9637,UBA9942
flagella_only	49	4572-78,Acidimicrobiales,Actinomycetales,Anaerolineales,Armatimonadales,Baltobacterales,CAIYQO01,CSP1-3,Caldilineales,Chthonomonadales,DUEN01,Euzebyales,FEN-1173,FW602-bin22,Fimbriimonadales,Gaiellales,Geothermincolales,HRBIN16,HRBIN17,IMCC26256,JAAXVQ01,JAAZEB01,JAJTBE01,JAJZYS01,Ktedonobacterales,Limnocylindrales,Miltoncostaeales,Motilibacterales,Mycobacteriales,Nanopelagicales,Nitriliruptorales,Propionibacteriales,RGZZ01,S15B-MN24,Solirubrobacterales,Streptosporangiales,Sulfobacillales,Tepidiformales,Thermomicrobiales,UBA10988,UBA12225,UBA2979,UBA5377,UBA5794,UBA5829,UBA6077,UBA7694,WVXJ01,Xenobiales
