source	clade_size	clade_members
gtdb_only	55	Aeribacillaceae,Aerococcaceae,Alkalibacillaceae,Amphibacillaceae,Anaerobacillaceae,Aneurinibacillaceae,Anoxybacillaceae,BH030062,Bacillaceae,Bacillaceae_B,Bacillaceae_C,Bacillaceae_D,Bacillaceae_F,Bacillaceae_G,Bacillaceae_H,Bacillaceae_I,Bacillaceae_J,Bacillaceae_L,Bacillaceae_N,Bacillaceae_O,Brevibacillaceae,Caldibacillaceae,Carnobacteriaceae,DSM-1321,DSM-18226,DSM-25281,DSM-28697,Domibacillaceae,Enterococcaceae,Erysipelotrichaceae,Exiguobacteraceae,Fictibacillaceae,HB172195,Halobacillaceae,JACDOC01,JC228,JCM-10596,Jeotgalibacillaceae,K13,Lactobacillaceae,Marinococcaceae,NBRC-103111,Paenibacillaceae,Planococcaceae,RAOX-1,Reconciliibacillaceae,SA4,SCSIO-06110,Salisediminibacteriaceae,Sporolactobacillaceae,Tepidibacillaceae,UBA4045,UBA6769,Vagococcaceae,YIM-B00363
flagella_only	55	2-02-FULL-58-16,2-02-FULL-58-16_A,Azospirillaceae,CACIAM-22H2,CACZRW01,CAG-239,CAG-977,Casp-alpha2,Caulobacteraceae,DSM-21159,Dongiaceae,Elsteraceae,Emcibacteraceae,Ferrovibrionaceae,GCA-2696645,GCA-2717185,GCA-2731375,GCA-2746255,Geminicoccaceae,Inquilinaceae,J090,J153,JAEULC01,Kiloniellaceae,Kordiimonadaceae,Magnetospirillaceae,Magnetovibrionaceae,Maricaulaceae,Micavibrionaceae,Micropepsaceae,Minwuiaceae,Oceanibaculaceae,RFNS01,RGZA01,Rhodospirillaceae,Rhodothalassiaceae,Rhodovibrionaceae,SHVZ01,SMXQ01,Sneathiellaceae,TH1-2,TMED2,Terasakiellaceae,Thalassobaculaceae,Thalassospiraceae,Tistrellaceae,UBA2020,UBA2165,UBA2966,UBA6615,UBA8366,UBA9219,UXAT02,WMHbin7,Zavarziniaceae
flagella_only	55	Acidibacillaceae,Aeribacillaceae,Alicyclobacillaceae,Alkalibacillaceae,Amphibacillaceae,Anaerobacillaceae,Aneurinibacillaceae,Anoxybacillaceae,BH030062,Bacillaceae,Bacillaceae_B,Bacillaceae_C,Bacillaceae_D,Bacillaceae_F,Bacillaceae_H,Bacillaceae_I,Bacillaceae_J,Bacillaceae_L,Bacillaceae_N,Bacillaceae_O,Brevibacillaceae,Caldibacillaceae,DSM-1321,DSM-18226,DSM-22653,DSM-25281,DSM-28697,Desulfuribacillaceae,Domibacillaceae,Effusibacillaceae,Exiguobacteraceae,Fictibacillaceae,HB172195,Halobacillaceae,JACDOC01,JC228,JCM-10596,Jeotgalibacillaceae,K13,Kyrpidiaceae,Marinococcaceae,NBRC-103111,Paenibacillaceae,Planococcaceae,RAOX-1,Reconciliibacillaceae,SA4,SCSIO-06110,Salisediminibacteriaceae,Sporolactobacillaceae,Tepidibacillaceae,Tumebacillaceae,UBA4045,UBA6769,YIM-B00363
flagella_only	55	4484-95,AABM5-125-24,B3-LCP,B5-G15,B68-G9,BMS3Abin05,BMS3BBIN04,CAIWAD01,CAIYYT01,CR04bin15,Calditrichaceae,DREG01,DRLW01,F1-140-MAGs086,FEB-12,GCA-2689995,GWA2-58-10,HRBIN21,Ignavibacteriaceae,J004,J042,JAABVY01,JAAZOE01,JACIZP01,JACNLC01,JACZUZ01,JAFGTP01,JAHJOQ01,JAJRUJ01,JAKASW01,Kryptoniaceae,Latescibacteraceae,Melioribacteraceae,NICIL-2,PGXB01,QNDG01,RPQS01,SORT01,T3Sed10-11,TS1B11,UBA10030,UBA10806,UBA2242,UBA2268,UBA2968,UBA4055,UBA6906,UBA8231,UBA8401,UBA8477,UBA961,UM-FILTER-46-8,WJJR01,WRIO01,Zgenome-0027
gtdb_only	56	Aeribacillaceae,Aerococcaceae,Alkalibacillaceae,Amphibacillaceae,Anaerobacillaceae,Aneurinibacillaceae,Anoxybacillaceae,BH030062,Bacillaceae,Bacillaceae_B,Bacillaceae_C,Bacillaceae_D,Bacillaceae_F,Bacillaceae_G,Bacillaceae_H,Bacillaceae_I,Bacillaceae_J,Bacillaceae_L,Bacillaceae_N,Bacillaceae_O,Brevibacillaceae,Caldibacillaceae,Carnobacteriaceae,DSM-1321,DSM-18226,DSM-22653,DSM-25281,DSM-28697,Domibacillaceae,Enterococcaceae,Erysipelotrichaceae,Exiguobacteraceae,Fictibacillaceae,HB172195,Halobacillaceae,JACDOC01,JC228,JCM-10596,Jeotgalibacillaceae,K13,Lactobacillaceae,Marinococcaceae,NBRC-103111,Paenibacillaceae,Planococcaceae,RAOX-1,Reconciliibacillaceae,SA4,SCSIO-06110,Salisediminibacteriaceae,Sporolactobacillaceae,Tepidibacillaceae,UBA4045,UBA6769,Vagococcaceae,YIM-B00363
flagella_only	56	2-02-FULL-58-16,2-02-FULL-58-16_A,Acetobacteraceae,Azospirillaceae,CACIAM-22H2,CACZRW01,CAG-239,CAG-977,Casp-alpha2,Caulobacteraceae,DSM-21159,Dongiaceae,Elsteraceae,Emcibacteraceae,Ferrovibrionaceae,GCA-2696645,GCA-2717185,GCA-2731375,GCA-2746255,Geminicoccaceae,Inquilinaceae,J090,J153,JAEULC01,Kiloniellaceae,Kordiimonadaceae,Magnetospirillaceae,Magnetovibrionaceae,Maricaulaceae,Micavibrionaceae,Micropepsaceae,Minwuiaceae,Oceanibaculaceae,RFNS01,RGZA01,Rhodospirillaceae,Rhodothalassiaceae,Rhodovibrionaceae,SHVZ01,SMXQ01,Sneathiellaceae,TH1-2,TMED2,Terasakiellaceae,Thalassobaculaceae,Thalassospiraceae,Tistrellaceae,UBA2020,UBA2165,UBA2966,UBA6615,UBA8366,UBA9219,UXAT02,WMHbin7,Zavarziniaceae
gtdb_only	57	Aeribacillaceae,Aerococcaceae,Alkalibacillaceae,Amphibacillaceae,Anaerobacillaceae,Aneurinibacillaceae,Anoxybacillaceae,BH030062,Bacillaceae,Bacillaceae_B,Bacillaceae_C,Bacillaceae_D,Bacillaceae_F,Bacillaceae_G,Bacillaceae_H,Bacillaceae_I,Bacillaceae_J,Bacillaceae_L,Bacillaceae_N,Bacillaceae_O,Brevibacillaceae,Caldibacillaceae,Carnobacteriaceae,DSM-1321,DSM-18226,DSM-22653,DSM-25281,DSM-28697,Desulfuribacillaceae,Domibacillaceae,Enterococcaceae,Erysipelotrichaceae,Exiguobacteraceae,Fictibacillaceae,HB172195,Halobacillaceae,JACDOC01,JC228,JCM-10596,Jeotgalibacillaceae,K13,Lactobacillaceae,Marinococcaceae,NBRC-103111,Paenibacillaceae,Planococcaceae,RAOX-1,Reconciliibacillaceae,SA4,SCSIO-06110,Salisediminibacteriaceae,Sporolactobacillaceae,Tepidibacillaceae,UBA4045,UBA6769,Vagococcaceae,YIM-B00363
flagella_only	57	21-64-14,AK92,AKS1,Acidihalobacteraceae,Aquisalimonadaceae,BW-2,CAIRSR01,CALZJG01,Competibacteraceae,Cycloclasticaceae,DRMK01,DSM-19610,Ectothiorhodospiraceae,GCA-001735895,GCA-2400775,GRL18,Ga007554,Ga0077536,Halorhodospiraceae,Halothiobacillaceae,HyVt-429,J044,JAABTG01,JAADGQ01,JAADHS01,JABDQX01,JABHGC01,JADJWH01,JAFLJP01,JAHJQQ01,JAJPIJ01,Methylococcaceae,Methylomonadaceae,Methylophagaceae,Methylothermaceae,Nitrococcaceae,Nitrosococcaceae,PWYM01,S012-40,SG8-11,SZUA-140,SZUA-152,SZUA-21,SZUA-229,SZUA-76,Sedimenticolaceae,Tenderiaceae,Thioalkalivibrionaceae,Thiohalobacteraceae,Thiohalomonadaceae,UBA2780,UBA4486,UBA5861,UBA6429,UBA6901,VBWC01,XN24
flagella_only	57	ARS1246,Alkalispirochaetaceae,B11-G9,B3-G13,B62-G9,Borreliaceae,Brachyspiraceae,Breznakiellaceae,CADAEX01,CALXOJ01,DRHE01,DSM-19205,DSM-5069,DSM-6578,DYLW01,Fen-1364,Fervidobacteriaceae,Fusobacteriaceae,GWE2-31-10,GWF1-51-8,JAAYUW01,JABEVK01,JABLXN01,JAFGDQ01,JAFGJZ01,JAFGRV01,Leptonemataceae,Leptospiraceae,MWEM01,Marispirochaetaceae,Mesoaciditogaceae,Muirbacteriaceae,Ozemobacteraceae,PWMO01,PXBQ01,Petrotogaceae,RPPD01,Rectinemataceae,SKKC01,SLAA01,SLST01,SZUA-6,Salinispiraceae,Sediminispirochaetaceae,Spirochaetaceae_B,Thermotogaceae,Treponemataceae,Turneriellaceae,UB4802,UBA12059,UBA12178,UBA5368,UBA5550,UBA6191,UBA9216,UBA9980,WRBN01
flagella_only	57	2-02-FULL-58-16,2-02-FULL-58-16_A,Acetobacteraceae,Azospirillaceae,CACIAM-22H2,CACZRW01,CAG-239,CAG-977,Casp-alpha2,Caulobacteraceae,DSM-21159,Dongiaceae,Elsteraceae,Emcibacteraceae,Ferrovibrionaceae,GCA-2696645,GCA-2717185,GCA-2731375,GCA-2746255,Geminicoccaceae,Inquilinaceae,J090,J153,JAEULC01,Kiloniellaceae,Kordiimonadaceae,Magnetospirillaceae,Magnetovibrionaceae,Maricaulaceae,Micavibrionaceae,Micropepsaceae,Minwuiaceae,Oceanibaculaceae,RFNS01,RGZA01,Rhodospirillaceae,Rhodothalassiaceae,Rhodovibrionaceae,SHVZ01,SMXQ01,Sneathiellaceae,Stellaceae,TH1-2,TMED2,Terasakiellaceae,Thalassobaculaceae,Thalassospiraceae,Tistrellaceae,UBA2020,UBA2165,UBA2966,UBA6615,UBA8366,UBA9219,UXAT02,WMHbin7,Zavarziniaceae
gtdb_only	59	Acetobacteraceae,Ancalomicrobiaceae,Azospirillaceae,Beijerinckiaceae,CACIAM-22H2,CGMCC-115125,Caulobacteraceae,Cohaesibacteraceae,DSM-21159,Devosiaceae,Dongiaceae,Elsteraceae,Emcibacteraceae,Ferrovibrionaceae,GCA-2731375,GCA-2746255,GCA-2746425,Geminicoccaceae,Hyphomonadaceae,Inquilinaceae,J090,J153,JAEULC01,JAJFHC01,Kiloniellaceae,Kordiimonadaceae,Magnetospirillaceae,Maricaulaceae,Methylopilaceae,Micropepsaceae,Minwuiaceae,OSC116,Oceanibaculaceae,Parvibaculaceae,Parvularculaceae,Phreatobacteraceae,Pleomorphomonadaceae,RS24,Rhizobiaceae,Rhodobacteraceae,Rhodobiaceae,Rhodospirillaceae,Rhodothalassiaceae,Rhodovibrionaceae,SHVZ01,SMXQ01,Sneathiellaceae,Sphingomonadaceae,Stappiaceae,Stellaceae,TH1-2,Tepidamorphaceae,Tistrellaceae,UBA2964,UBA2966,UBA6615,WMHbin7,Xanthobacteraceae,Zavarziniaceae
flagella_only	59	2-12-FULL-62-27,ARS1246,Alkalispirochaetaceae,B11-G9,B3-G13,B62-G9,Borreliaceae,Brachyspiraceae,Breznakiellaceae,CADAEX01,CALXOJ01,DRHE01,DSM-19205,DSM-5069,DSM-6578,DYLW01,Fen-1364,Fervidobacteriaceae,Fusobacteriaceae,GWE2-31-10,GWF1-51-8,JAAYUW01,JABEVK01,JABLXN01,JAFGDQ01,JAFGJZ01,JAFGRV01,Leptonemataceae,Leptospiraceae,MWEM01,Marispirochaetaceae,Mesoaciditogaceae,Muirbacteriaceae,Ozemobacteraceae,PWMO01,PXBQ01,Petrotogaceae,RPPD01,Rectinemataceae,SKKC01,SLAA01,SLST01,SZUA-6,Salinispiraceae,Sediminispirochaetaceae,Spirochaetaceae_B,T1Sed10-126,Thermotogaceae,Treponemataceae,Turneriellaceae,UB4802,UBA12059,UBA12178,UBA5368,UBA5550,UBA6191,UBA9216,UBA9980,WRBN01
gtdb_only	62	Acidibacillaceae,Aeribacillaceae,Aerococcaceae,Alicyclobacillaceae,Alkalibacillaceae,Amphibacillaceae,Anaerobacillaceae,Aneurinibacillaceae,Anoxybacillaceae,BH030062,Bacillaceae,Bacillaceae_B,Bacillaceae_C,Bacillaceae_D,Bacillaceae_F,Bacillaceae_G,Bacillaceae_H,Bacillaceae_I,Bacillaceae_J,Bacillaceae_L,Bacillaceae_N,Bacillaceae_O,Brevibacillaceae,Caldibacillaceae,Carnobacteriaceae,DSM-1321,DSM-18226,DSM-22653,DSM-25281,DSM-28697,Desulfuribacillaceae,Domibacillaceae,Effusibacillaceae,Enterococcaceae,Erysipelotrichaceae,Exiguobacteraceae,Fictibacillaceae,HB172195,Halobacillaceae,JACDOC01,JC228,JCM-10596,Jeotgalibacillaceae,K13,Kyrpidiaceae,Lactobacillaceae,Marinococcaceae,NBRC-103111,Paenibacillaceae,Planococcaceae,RAOX-1,Reconciliibacillaceae,SA4,SCSIO-06110,Salisediminibacteriaceae,Sporolactobacillaceae,Tepidibacillaceae,Tumebacillaceae,UBA4045,UBA6769,Vagococcaceae,YIM-B00363
flagella_only	62	4484-95,AABM5-125-24,B3-LCP,B5-G15,B68-G9,BMS3Abin05,BMS3BBIN04,CAIWAD01,CAIYYT01,CR04bin15,Calditrichaceae,Chitinispirillaceae,DREG01,DRLW01,F1-140-MAGs086,FEB-12,Fibrobacteraceae,GCA-2689995,GWA2-58-10,HRBIN21,Ignavibacteriaceae,J004,J042,JAABVY01,JAAZOE01,JACIZP01,JACNLC01,JACZUZ01,JAFGTP01,JAHJOQ01,JAJRUJ01,JAKASW01,Kryptoniaceae,Latescibacteraceae,Melioribacteraceae,NICIL-2,PGXB01,QNDG01,RPQS01,SORT01,T3Sed10-11,TS1B11,UBA10030,UBA10806,UBA11236,UBA2242,UBA2268,UBA2968,UBA4055,UBA5070,UBA6906,UBA8231,UBA8401,UBA8477,UBA961,UM-FILTER-46-8,WJJR01,WJKA01,WJMI01,WRFX01,WRIO01,Zgenome-0027
gtdb_only	67	2-02-FULL-58-16,2-02-FULL-58-16_A,Acetobacteraceae,Ancalomicrobiaceae,Azospirillaceae,Beijerinckiaceae,CACIAM-22H2,CGMCC-115125,Casp-alpha2,Caulobacteraceae,Cohaesibacteraceae,DSM-21159,Devosiaceae,Dongiaceae,Elsteraceae,Emcibacteraceae,Ferrovibrionaceae,GCA-2731375,GCA-2746255,GCA-2746425,Geminicoccaceae,Hyphomonadaceae,Inquilinaceae,J090,J153,JAEULC01,JAJFHC01,Kiloniellaceae,Kordiimonadaceae,Magnetospirillaceae,Magnetovibrionaceae,Maricaulaceae,Methylopilaceae,Micropepsaceae,Minwuiaceae,OSC116,Oceanibaculaceae,Parvibaculaceae,Parvularculaceae,Phreatobacteraceae,Pleomorphomonadaceae,RS24,Rhizobiaceae,Rhodobacteraceae,Rhodobiaceae,Rhodospirillaceae,Rhodothalassiaceae,Rhodovibrionaceae,SHVZ01,SMXQ01,Sneathiellaceae,Sphingomonadaceae,Stappiaceae,Stellaceae,TH1-2,Tepidamorphaceae,Terasakiellaceae,Thalassospiraceae,Tistrellaceae,UBA2165,UBA2964,UBA2966,UBA6615,UXAT02,WMHbin7,Xanthobacteraceae,Zavarziniaceae
flagella_only	67	4572-78,70-9,ATM1,Actinomycetaceae,Anaerolineaceae,Baltobacteraceae,CADDYW01,CAIXPF01,CAIYQO01,CAJBBX01,CF-72,CSP1-4,Caldilineaceae,Capsulimonadaceae,Cellulomonadaceae,Chthonomonadaceae,DUEN01,Dermatophilaceae,E44-bin32,EnvOPS12,Euzebyaceae,FW602-bin22,Fimbriimonadaceae,GBS-DC,Gaiellaceae,Geodermatophilaceae,HRBIN16,HRBIN32,Ilumatobacteraceae,J111,JAAZEB01,JACCZL01,JACDGC01,JAJPHF01,JAJYTV01,JAJYVN01,Kineococcaceae,Micrococcaceae,Micromonosporaceae,Microtrichaceae,Miltoncostaeaceae,Motilibacteraceae,Nitriliruptoraceae,Nocardioidaceae,Palsa-688,Pseudonocardiaceae,Quadrisphaeraceae,RAAP-2,RBG-13-55-18,SCRA01,SZUA-35,Solirubrobacteraceae,Streptosporangiaceae,Sulfobacillaceae,TK06,Tepidiformaceae,Thermoleophilaceae,Thermomicrobiaceae,UBA11657,UBA12225,UBA2979,UBA4823,UBA5829,UBA6077,UBA6663,UBA8190,VGOW01
gtdb_only	68	Acidibacillaceae,Aeribacillaceae,Aerococcaceae,Alicyclobacillaceae,Alkalibacillaceae,Amphibacillaceae,Anaerobacillaceae,Aneurinibacillaceae,Anoxybacillaceae,BH030062,Bacillaceae,Bacillaceae_B,Bacillaceae_C,Bacillaceae_D,Bacillaceae_F,Bacillaceae_G,Bacillaceae_H,Bacillaceae_I,Bacillaceae_J,Bacillaceae_L,Bacillaceae_N,Bacillaceae_O,Brevibacillaceae,Caldibacillaceae,Carnobacteriaceae,DSM-1321,DSM-18226,DSM-22653,DSM-25281,DSM-28697,DTU022,Desulfuribacillaceae,Dethiobacteraceae,Domibacillaceae,Effusibacillaceae,Enterococcaceae,Erysipelotrichaceae,Exiguobacteraceae,Fictibacillaceae,HB172195,Halobacillaceae,JACDOC01,JC228,JCM-10596,Jeotgalibacillaceae,K13,Kyrpidiaceae,Lactobacillaceae,Marinococcaceae,NBRC-103111,Natranaerobiaceae,Paenibacillaceae,Planococcaceae,Proteinivoraceae,RAOX-1,Reconciliibacillaceae,SA4,SCSIO-06110,SKNC01,Salisediminibacteriaceae,Sporolactobacillaceae,Tepidibacillaceae,Tumebacillaceae,UBA4045,UBA6769,UBA8154,Vagococcaceae,YIM-B00363
flagella_only	69	2-02-FULL-58-16,2-02-FULL-58-16_A,33-17,Acetobacteraceae,Azospirillaceae,CACIAM-22H2,CACZRW01,CAG-239,CAG-977,Casp-alpha2,Caulobacteraceae,DSM-21159,Dongiaceae,Elsteraceae,Emcibacteraceae,Ferrovibrionaceae,GCA-2696645,GCA-2717185,GCA-2731375,GCA-2746255,Geminicoccaceae,Inquilinaceae,J090,J153,JABCZZ01,JAEULC01,Kiloniellaceae,Kordiimonadaceae,Magnetospirillaceae,Magnetovibrionaceae,Maricaulaceae,Micavibrionaceae,Micropepsaceae,Midichloriaceae,Minwuiaceae,Oceanibaculaceae,RFNS01,RGZA01,Rhodospirillaceae,Rhodothalassiaceae,Rhodovibrionaceae,SHVZ01,SMXQ01,SXRF01,Sneathiellaceae,Stellaceae,TH1-2,TMED2,Terasakiellaceae,Thalassobaculaceae,Thalassospiraceae,Tistrellaceae,UBA1908,UBA2020,UBA2136,UBA2165,UBA2966,UBA3002,UBA6156,UBA6503,UBA6615,UBA8366,UBA9215,UBA9219,UBA998,UXAT02,VGDC01,WMHbin7,Zavarziniaceae
gtdb_only	70	2-02-FULL-58-16,2-02-FULL-58-16_A,Acetobacteraceae,Ancalomicrobiaceae,Azospirillaceae,Beijerinckiaceae,CACIAM-22H2,CGMCC-115125,Casp-alpha2,Caulobacteraceae,Cohaesibacteraceae,DSM-21159,Devosiaceae,Dongiaceae,Elsteraceae,Emcibacteraceae,Ferrovibrionaceae,GCA-2696645,GCA-2717185,GCA-2731375,GCA-2746255,GCA-2746425,Geminicoccaceae,Hyphomonadaceae,Inquilinaceae,J090,J153,JAEULC01,JAJFHC01,Kiloniellaceae,Kordiimonadaceae,Magnetospirillaceae,Magnetovibrionaceae,Maricaulaceae,Methylopilaceae,Micropepsaceae,Minwuiaceae,OSC116,Oceanibaculaceae,Parvibaculaceae,Parvularculaceae,Phreatobacteraceae,Pleomorphomonadaceae,RS24,Rhizobiaceae,Rhodobacteraceae,Rhodobiaceae,Rhodospirillaceae,Rhodothalassiaceae,Rhodovibrionaceae,SHVZ01,SMXQ01,Sneathiellaceae,Sphingomonadaceae,Stappiaceae,Stellaceae,TH1-2,Tepidamorphaceae,Terasakiellaceae,Thalassospiraceae,Tistrellaceae,UBA2165,UBA2964,UBA2966,UBA6615,UBA8366,UXAT02,WMHbin7,Xanthobacteraceae,Zavarziniaceae
gtdb_only	73	AAA164-E04,Anaerohalosphaeraceae,Anammoxibacteraceae,BJHT01,Brocadiaceae,CAIMTB01,CAIVHJ01,CAIYYI01,Chthoniobacteraceae,DRQF01,FEN-1343,FEN-1346,Fen-1342,GCA-002686595,GCA-002687715,GCA-002748355,GWF2-45-14,Gemmataceae,J058,J093,JAACEH01,JAAYCJ01,JACQFD01,JADJEK01,JADJPG01,JAEUIK01,JAJFLO01,Lacipirellulaceae,Lentisphaeraceae,NGM72-4,Opitutaceae,PNKZ01,PWPN01,Palsa-1400,Pan216,Phycisphaeraceae,Pirellulaceae,Planctomycetaceae,Pontiellaceae,RI-55,SG8-4,SIBE01,SM1A02,SM23-30,SM23-32,SM23-33,SXTU01,SZUA-371,SZUA-567,Scalinduaceae,Tepidisphaeraceae,Terrimicrobiaceae,Thermoguttaceae,UBA1096,UBA1100,UBA11320,UBA11346,UBA11358,UBA12454,UBA1319,UBA1321,UBA1845,UBA1924,UBA2386,UBA2392,UBA5793,UBA8199,UBA9464,UTPLA1,Verruco-01,WQYP01,WSZJ01,Zrk34
gtdb_only	73	Acidibacillaceae,Aeribacillaceae,Aerococcaceae,Alicyclobacillaceae,Alkalibacillaceae,Amphibacillaceae,Anaerobacillaceae,Aneurinibacillaceae,Anoxybacillaceae,BH030062,Bacillaceae,Bacillaceae_B,Bacillaceae_C,Bacillaceae_D,Bacillaceae_F,Bacillaceae_G,Bacillaceae_H,Bacillaceae_I,Bacillaceae_J,Bacillaceae_L,Bacillaceae_N,Bacillaceae_O,Brevibacillaceae,Caldibacillaceae,Carnobacteriaceae,DSM-1321,DSM-18226,DSM-22653,DSM-25281,DSM-28697,DTU022,DTU030,DUMP01,Desulfuribacillaceae,Dethiobacteraceae,Domibacillaceae,Effusibacillaceae,Enterococcaceae,Erysipelotrichaceae,Exiguobacteraceae,Fictibacillaceae,HB172195,Halobacillaceae,JACDOC01,JC228,JCM-10596,Jeotgalibacillaceae,K13,Kyrpidiaceae,Lactobacillaceae,Marinococcaceae,NBRC-103111,Natranaerobiaceae,PWPR01,Paenibacillaceae,Planococcaceae,Proteinivoraceae,RAOX-1,Reconciliibacillaceae,SA4,SCSIO-06110,SKNC01,Salisediminibacteriaceae,Sporolactobacillaceae,Tepidibacillaceae,Tumebacillaceae,UBA4045,UBA5500,UBA6769,UBA8154,UBA994,Vagococcaceae,YIM-B00363
flagella_only	73	Acetivibrionaceae,Acidaminobacteraceae,Acutalibacteraceae,Anaerotignaceae,Anaerovoracaceae,Butyricicoccaceae,CAG-138,CAG-272,CAG-274,CAG-382,CAG-74,Caldanaerobiaceae,Caldicellulosiruptoraceae,Caldicoprobacteraceae,Caminicellaceae,Cellulosilyticaceae,Ch29,Christensenellaceae,DSM-24629,DSM-27016,DSM-2933,DSM-8532,DTU013,DUMB01,DUMC01,DUPL01,Defluviitaleaceae,Erysipelotrichaceae,Ethanoligenenaceae,Eubacteriaceae,Filifactoraceae,Gottschalkiaceae,JAAYNZ01,JANLFN01,Koleobacteraceae,Lachnospiraceae,Lutisporaceae,Mahellaceae,Natronincolaceae,Oscillospiraceae,PWPR01,Proteiniboraceae,QPJT01,RGIG9151,Ruminococcaceae,SIT17,SK-Y3,SZUA-584,Sedimentibacteraceae,Sporanaerobacteraceae,T1SED10-28,Tepidanaerobacteraceae,Tepidimicrobiaceae,Thermoanaerobacteraceae,Thermohalobacteraceae,Thermosediminibacteraceae,Thermotaleaceae,Tindalliaceae,Tissierellaceae,UBA12420,UBA1381,UBA3941,UBA4068,UBA5734,UBA5745,UBA5962,UBA929,UMGS416,Vallitaleaceae,WQUN01,WRAA01,WRAX01,Xylanivirgaceae
flagella_only	73	21-64-14,AK92,AKS1,Acidihalobacteraceae,Ahniellaceae,Algiphilaceae,Aquisalimonadaceae,BW-2,CAIRSR01,CALZJG01,Competibacteraceae,Cycloclasticaceae,DRMK01,DSM-19610,Ectothiorhodospiraceae,GCA-001735895,GCA-2400775,GCA-2729495,GRL18,Ga007554,Ga0077536,Halorhodospiraceae,Halothiobacillaceae,HyVt-429,Immundisolibacteraceae,J044,JAABTG01,JAADGQ01,JAADHS01,JABDKV01,JABDQX01,JABHGC01,JADJWH01,JAFLJP01,JAHJQQ01,JAJPIJ01,Methylococcaceae,Methylomonadaceae,Methylophagaceae,Methylothermaceae,Nevskiaceae,Nitrococcaceae,Nitrosococcaceae,Oceanococcaceae,PWYM01,Rhodanobacteraceae,S012-40,SG8-11,SLND01,SZUA-140,SZUA-152,SZUA-21,SZUA-229,SZUA-76,Sedimenticolaceae,Spongiibacteraceae,Steroidobacteraceae,Tenderiaceae,Thioalkalivibrionaceae,Thiohalobacteraceae,Thiohalomonadaceae,UBA2780,UBA4486,UBA5335,UBA5861,UBA6429,UBA6522,UBA6901,VBWC01,Wenzhouxiangellaceae,Woeseiaceae,XN24,Xanthomonadaceae
gtdb_only	74	2-02-FULL-58-16,2-02-FULL-58-16_A,Acetobacteraceae,Ancalomicrobiaceae,Azospirillaceae,Beijerinckiaceae,CACIAM-22H2,CGMCC-115125,Casp-alpha2,Caulobacteraceae,Cohaesibacteraceae,DSM-21159,Devosiaceae,Dongiaceae,Elsteraceae,Emcibacteraceae,Ferrovibrionaceae,GCA-002684695,GCA-2696645,GCA-2717185,GCA-2731375,GCA-2746255,GCA-2746425,Geminicoccaceae,Hyphomonadaceae,Inquilinaceae,J090,J153,JAEULC01,JAJFHC01,Kiloniellaceae,Kordiimonadaceae,Magnetospirillaceae,Magnetovibrionaceae,Maricaulaceae,Methylopilaceae,Micropepsaceae,Minwuiaceae,OSC116,Oceanibaculaceae,Parvibaculaceae,Parvularculaceae,Phreatobacteraceae,Pleomorphomonadaceae,Puniceispirillaceae,RS24,Rhizobiaceae,Rhodobacteraceae,Rhodobiaceae,Rhodospirillaceae,Rhodothalassiaceae,Rhodovibrionaceae,SHVZ01,SMXQ01,Sneathiellaceae,Sphingomonadaceae,Stappiaceae,Stellaceae,TH1-2,Tepidamorphaceae,Terasakiellaceae,Thalassobaculaceae,Thalassospiraceae,Tistrellaceae,UBA1172,UBA2165,UBA2964,UBA2966,UBA6615,UBA8366,UXAT02,WMHbin7,Xanthobacteraceae,Zavarziniaceae
flagella_only	74	4484-95,AABM5-125-24,B3-LCP,B5-G15,B68-G9,BMS3Abin05,BMS3BBIN04,Balneolaceae,CAIMUX01,CAIWAD01,CAIYYT01,CR04bin15,Calditrichaceae,Chitinispirillaceae,Cyclonatronaceae,DREG01,DRLW01,F1-140-MAGs086,FEB-12,Fibrobacteraceae,GCA-2689995,GWA2-58-10,HLUCCA01,HRBIN21,Ignavibacteriaceae,J004,J042,JAABVY01,JAAZOE01,JABDJQ01,JACIZP01,JACNKJ01,JACNLC01,JACZUZ01,JAFGTP01,JAHJOQ01,JAJRUJ01,JAKASW01,Krumholzibacteriaceae,Kryptoniaceae,LZORAL124-64-63,Latescibacteraceae,Melioribacteraceae,NICIL-2,Natronogracilivirgulaceae,PGXB01,QNDG01,RPQS01,Rhodothermaceae,SORT01,Salinibacteraceae,T3Sed10-11,TS1B11,UBA10030,UBA10806,UBA11236,UBA2242,UBA2268,UBA2968,UBA4055,UBA5070,UBA6906,UBA8231,UBA8401,UBA8477,UBA961,UM-FILTER-46-8,WJJG01,WJJR01,WJKA01,WJMI01,WRFX01,WRIO01,Zgenome-0027
